PredictionDate,Date,HomeTeam,AwayTeam,PredResult,ActualResult,Correct,MatchDate
2026-01-28 00:00:00,2026-01-25,Everton,Leeds,A,A,1.0,
2026-01-28 00:00:00,2026-01-25,Leeds,Arsenal,A,A,1.0,
2026-01-28 00:00:00,2026-01-25,Wolves,Bournemouth,A,A,1.0,
2026-01-28 00:00:00,2026-01-25,Brighton,Everton,D,H,0.0,
2026-01-28 00:00:00,2026-01-25,Chelsea,West Ham,A,H,0.0,
2026-01-28 00:00:00,2026-01-25,Liverpool,Newcastle,D,H,0.0,
2026-01-28 00:00:00,2026-01-25,Aston Villa,Brentford,H,H,1.0,
2026-01-28 00:00:00,2026-01-25,Man United,Fulham,D,D,1.0,
2026-01-28 00:00:00,2026-01-26,Nott'm Forest,Crystal Palace,A,H,0.0,
2026-01-28 00:00:00,2026-01-26,Tottenham,Man City,A,A,1.0,
2026-01-28 00:00:00,2026-01-26,Sunderland,Burnley,A,A,1.0,
2026-02-02 00:00:00,,Leeds,Arsenal,A,,,
2026-02-02 00:00:00,,Wolves,Bournemouth,A,,,
2026-02-02 00:00:00,,Brighton,Everton,D,,,
2026-02-02 00:00:00,,Chelsea,West Ham,D,,,
2026-02-02 00:00:00,,Liverpool,Newcastle,D,,,
2026-02-02 00:00:00,,Aston Villa,Brentford,D,,,
2026-02-02 00:00:00,,Man United,Fulham,H,,,
2026-02-02 00:00:00,,Nott'm Forest,Crystal Palace,A,,,
2026-02-02 00:00:00,,Tottenham,Man City,A,,,
2026-02-02 00:00:00,2026-02-02,Sunderland,Burnley,D,H,0.0,
2026-02-03 00:00:00,,Sunderland,Burnley,A,,,
2026-02-09,,Man United,Tottenham,A,,,2026-02-07
2026-02-09,,Bournemouth,Aston Villa,A,,,2026-02-07
2026-02-09,,Arsenal,Sunderland,H,,,2026-02-07
2026-02-09,,Burnley,West Ham,D,,,2026-02-07
2026-02-09,,Fulham,Everton,D,,,2026-02-07
2026-02-09,,Newcastle,Brentford,H,,,2026-02-07
2026-02-09,,Brighton,Crystal Palace,A,,,2026-02-08
2026-02-09,,Liverpool,Man City,A,,,2026-02-08
